id,date,name,rating,level,replay_num,useful_num,Useful,sentiment,objective,score,content
1182424_1,2014/2/4,菽庄花园,5,1,4,6,1,POS,SUB,1,鼓浪屿中一个比较别致的花园！
1182424_2,2014/2/4,菽庄花园,5,1,4,6,1,POS,SUB,1,大海、奇石、美景相互映衬，格外赏心悦目！
1774762_1,2014/2/4,日光岩,5,1,0,6,1,POS,SUB,1,应该是鼓浪屿的标志性景点，去鼓浪屿不可不去的地方之一
1240061_2,2014/2/3,皖西大裂谷,5,1,0,3,1,POS,SUB,1,不虚此行
1898559_1,2014/2/3,东山岛,5,1,0,3,1,POS,SUB,1,环境很清幽， 我去的时候， 很少人。
1898559_2,2014/2/3,东山岛,5,1,0,3,1,POS,SUB,1,蛮不错的。
1857341,2014/2/2,老街长弄,5,1,0,3,1,POS,SUB,1,很有水乡韵味，在长廊下踩着青石板吧嗒吧嗒，清新文艺感嗖的一样就上来了哈哈
1861449_1,2014/2/1,渔亭,5,1,0,5,1,POS,SUB,1,这地方感觉不错、如果假期有时间、可以去看看哦
2003218,2014/1/31,大理,5,1,1,3,1,POS,SUB,1,梦一样的所在，如果可能的话，定居在这里，过着小燕子一样的生活，哈哈~
1644678,2014/1/31,烟雨长廊,5,1,1,4,1,POS,SUB,1,江南小镇，古典与现代的结合体。
1644678,2014/1/31,烟雨长廊,5,1,1,4,1,POS,SUB,1,不乏闲适淡雅，又有小资情调~赞
1685727_1,2014/1/31,安溪凤山,5,1,1,4,1,POS,SUB,1,不错哦·· 难得的好风景····
1439249,2014/1/30,个旧,5,1,0,3,1,POS,SUB,1,爬老阴山，去贾沙泡温泉，吃羊肉米线，个旧生活好滋味
1925631,2014/1/30,西栅,5,1,0,3,1,POS,SUB,1,晚上住哪里不错，西栅的乌镇邮局不错，
1664341,2014/1/30,浙江,5,1,6,3,1,POS,SUB,1,浙江绝对是个旅游大省，山清水秀说的就是这里，只一个西湖就可以米傲视群雄了。
1655891_1,2014/1/30,歙县,5,1,0,3,1,POS,SUB,1,很不错的地方。
1655891_2,2014/1/30,歙县,5,1,0,3,1,POS,SUB,1,这是在我很小的适合去的，至今印象深刻。
2089207,2014/1/29,玉龙雪山,5,1,9,7,1,POS,SUB,1,美！
2089207,2014/1/29,玉龙雪山,5,1,9,7,1,POS,SUB,1,很美！
2089207,2014/1/29,玉龙雪山,5,1,9,7,1,POS,SUB,1,不妨去亲身体验一下！
1990053,2014/1/29,香格里拉,5,1,5,7,1,POS,SUB,1,大美香格里拉，到底有多美，你去了就知道了。
1125654,2014/1/29,丽江,5,1,6,7,1,POS,SUB,1,丽江生活节奏很慢，适合散心适合艳遇，约上姐妹知己一同前去吧。
1660016,2014/1/29,大理,5,1,0,2,1,POS,SUB,1,还记得在洱海上吹海风的日子，天蓝蓝水蓝蓝，很惬意。
1477106,2014/1/29,衢州药王山,5,1,2,4,1,POS,SUB,1,花钱买了点食物喂猴子赶脚猴子超级有爱。
1406675,2014/1/29,乌镇,5,1,2,4,1,POS,SUB,1,江南水乡古镇，乌镇，周庄，朱家角，西塘都是值得一去的地方
2039906_1,2014/1/29,鼓浪屿,5,1,2,3,1,POS,SUB,1,很多人去过之后赞不绝口的地方，作为年轻人，厦门是必去的
1365144,2014/1/28,丘北,5,1,1,2,1,POS,SUB,1,辣椒红天下，姑娘辣天下，好吃，好玩，好喝，一个热闹的小城，
1643009,2014/1/28,宁波,5,1,4,7,1,POS,SUB,1,以海鲜出名，象山也很适合度假。
1303496_1,2014/1/27,淮北,5,1,0,4,1,POS,SUB,1,山清水秀，相山，南湖都是很不错的地方哦~~~
1939972_1,2014/1/27,霞浦,5,1,0,5,1,POS,SUB,1,霞浦海鲜很新鲜 沙江镇不错哦·
1308544_1,2014/1/27,惠安,5,1,3,3,1,POS,SUB,1,惠安鱼卷不错 小岞海边的风景不错 就是海边通常自来水都很咸
1906550_1,2014/1/26,六安,5,1,0,3,1,POS,SUB,1,安静祥和的城市，值得一去哦~~~
1298866_1,2014/1/26,鼓岭,5,1,1,4,1,POS,SUB,1,爬山徒步好去处 有个白云洞 有个和尚
1946536_2,2014/1/25,三坊七巷,5,1,0,4,1,POS,SUB,1,来了福州必须来玩玩！
1946536_3,2014/1/25,三坊七巷,5,1,0,4,1,POS,SUB,1,福州除了温泉我觉得这里是一定要来的！
1384360,2014/1/24,东极岛,5,1,0,6,1,POS,SUB,1,东极岛实在太美，庙子湖岛以及青浜岛上建筑各异，东极岛的夕阳更是迷人
1927932,2014/1/24,狮子岩,5,1,2,6,1,POS,SUB,1,环境及风景很好，山上风大记得加衣。
1922304_1,2014/1/24,相山公园,5,1,0,4,1,POS,SUB,1,大学四年在那里度过，有太多美好的回忆值得回味 。
1477429_1,2014/1/24,钢琴博物馆,5,1,2,6,1,POS,SUB,1,这个很不错哦！
1566723,2014/1/23,喇嘛寺,5,1,2,3,1,POS,SUB,1,泸沽湖的一切都很美。
1629348,2014/1/23,黑娃俄岛,5,1,2,2,1,POS,SUB,1,泸沽湖的一切都很美。
1581273,2014/1/23,里格岛,5,1,2,2,1,POS,SUB,1,很美很漂亮，泸沽湖的一切都很美。
1609587,2014/1/23,杭州乐园,5,1,0,4,1,POS,SUB,1,杭州乐园是小朋友们的乐园！
1609587,2014/1/23,杭州乐园,5,1,0,4,1,POS,SUB,1,不去不行！
1705638,2014/1/23,宁波博物馆,5,1,0,3,1,POS,SUB,1,博物馆建筑真心漂亮，设计师太有才了
1705361,2014/1/22,桐乡,5,1,1,5,1,POS,SUB,1,桐乡以乌镇闻名，整体还是一个安逸的小城，来过便不曾离开。
1538875,2014/1/22,南沙,5,1,0,3,1,POS,SUB,1,去之前从没想过舟山沙滩这么细腻，海水也不错，真的很难得，很喜欢这里
1304038_1,2014/1/22,滨海火山地质公园,5,1,1,3,1,POS,SUB,1,漂亮，但是门票很贵。
1268263,2014/1/21,西双版纳,5,1,1,4,1,POS,SUB,1,很具有民族风情的一个地方，水果便宜又好吃，可玩性非常的高，很适合在这里生活。
1571079,2014/1/20,桐庐,5,1,0,3,1,POS,SUB,1,富安江的湖水清澈见底，桐庐的地方很干净。
1563466_1,2014/1/19,青云山,5,1,2,3,1,POS,SUB,1,青云山御温泉真得太赞啦！
1778668,2014/1/18,腾冲热海,5,1,0,2,1,POS,SUB,1,里面到处是温泉，早上去最好，云雾缭绕。
1556531,2014/1/18,石林,5,1,0,2,1,POS,SUB,1,很壮观，去了两次，大自然的奇迹。
1383559,2014/1/18,一寨两国,5,1,0,2,1,POS,SUB,1,非常有特色，一个寨子里一边是中国，一边是缅甸。
1145694,2014/1/18,云龙,5,1,0,2,1,POS,SUB,1,看太极锁水，大自然的杰作。
1644643,2014/1/18,烟雨长廊,5,1,2,3,1,POS,SUB,1,赶上下小雨时才是最美的，沿河而行。
1329271,2014/1/17,元阳梯田,5,1,0,2,1,POS,SUB,1,景色很美，道路非常惊险！
1375764,2014/1/17,新安江,5,1,0,3,1,POS,SUB,1,新安江水库，拦坝而成，一片都是山水画廊，值得一游。
1262801,2014/1/15,丽江风景区,5,1,0,4,1,POS,SUB,1,美丽的丽江我还会再来的，实在太美了
1210664,2014/1/14,阿育王寺,5,1,1,4,1,POS,SUB,1,去了好多次，很好[大笑][大笑]现在大了很多
1210692,2014/1/14,阿育王寺,5,1,0,3,1,POS,SUB,1,宁波好多寺庙免费，不错的佛家圣地！
1195473,2014/1/12,云南,5,1,1,2,1,POS,SUB,1,超美，超舒服，大爱！
1195473,2014/1/12,云南,5,1,1,2,1,POS,SUB,1,一定要去哦！
1172867,2014/1/12,九龙湖,5,1,1,3,1,POS,SUB,1,开发了，九龙湖开元大酒店挺好的
2089750,2014/1/11,玉龙雪山,5,1,0,2,1,POS,SUB,1,赞，索道上去还得走将近200m海拔可到最高点，每走一步像蛙跳一样！
1926514_1,2014/1/9,黄金海岸,5,1,0,3,1,POS,SUB,1,全家人在这里度过了一个愉快的周末，也是本人第一次看见大海。
1847021_1,2014/1/8,石佛山,5,1,1,4,1,POS,SUB,1,不错的 对体力要求不高 放松心情 密林青竹 值得一去
1174890_1,2014/1/8,郎溪,5,1,0,4,1,POS,SUB,1,休闲小城 值得一去 山山水水 密林青竹 漫山遍野的茶林 拍婚纱照不错
1670514_1,2014/1/1,永泰,5,1,0,4,1,POS,SUB,1,我的家乡，山清水秀，民风淳朴的小县城~
1930601,2013/12/31,腾冲,5,1,0,2,1,POS,SUB,1,景色、地貌、人文俱佳，就是地处一隅交通较偏远，尤其是温泉资源让人留恋。
1813234_1,2013/12/24,合肥植物园,5,1,0,3,1,POS,SUB,1,植物园 除了欣赏花，还可以找个地方，户外烧烤，别有一番风味，不过要注意卫生。
1620971_1,2013/12/16,永定,5,1,1,3,1,POS,SUB,1,很美，有味道。
1968841,2013/12/15,普达措,5,1,0,3,1,POS,SUB,1,门票略贵，但是相对于美不胜收的景色，值得
1267918,2013/12/14,西双版纳,5,1,2,4,1,POS,SUB,1,几十年的云南旅游胜地，背上相机，早上出发，中午休息，避开人流
1332629_1,2013/12/14,齐云山,5,1,1,4,1,POS,SUB,1,中国的四大道教圣地，古有白岳之称，丹霞地貌与徽派建筑完美结合。
1621321,2013/12/11,龙井村,5,1,1,9,1,POS,SUB,1,简直就是世外桃源，很多老人在此打麻将，真闲适。
1789295,2013/12/3,泸沽湖,5,1,2,2,1,POS,SUB,1,很多年都没看到星星了，这里的白天漂亮，夜晚更美
1637618,2013/11/27,飞来峰,5,1,0,3,1,POS,SUB,1,江南最大的佛教石刻宝库，诸多造像能在饱经战乱的杭州保存下来实属难得。
1390548_1,2013/11/27,南安,5,1,0,5,1,POS,SUB,1,感觉很不错。
1390548_3,2013/11/27,南安,5,1,0,5,1,POS,SUB,1,强力推荐
1257648,2013/11/26,浙西大峡谷,5,1,0,3,1,POS,SUB,1,走的挺累的，风景不错，遗憾的是没有去漂流。
1289014_2,2013/11/26,霍邱,5,1,0,4,1,POS,SUB,1,很有意义的一次出行感谢自己的勇敢。
1884238_1,2013/11/25,徽州古城,5,1,0,4,1,POS,SUB,1,还不错，徽州游必去的地方。
1144357_1,2013/11/25,徽杭古道,5,1,3,3,1,POS,SUB,1,很安静的徒步路线，徽派建筑，青山，绿水。
1144357_2,2013/11/25,徽杭古道,5,1,3,3,1,POS,SUB,1,相当舒服。
1349848_2,2013/11/24,浮山,5,1,0,3,1,POS,SUB,1,不忘浮山
1473902_1,2013/11/20,白马尖,5,1,1,9,1,POS,SUB,1,大别山主峰，绝对的原生态景区，值得推荐游玩！
1507327_2,2013/11/18,三河,5,1,0,3,1,POS,SUB,1,大爱。
1507327_3,2013/11/18,三河,5,1,0,3,1,POS,SUB,1,[棒][可爱]
1456384,2013/11/16,蓝月谷,5,1,0,2,1,POS,SUB,1,如童话般美丽的蓝月谷，碧绿与湛蓝完美融为一体！
1456384,2013/11/16,蓝月谷,5,1,0,2,1,POS,SUB,1,每拍一张照片都像一张明信片~
1892449_1,2013/11/15,福清,5,1,1,3,1,POS,SUB,1,山水多. 风景不错. 周边旅游景点多 .路程短
1568848,2013/11/14,腾冲火山国家公园,5,1,1,2,1,POS,SUB,1,非常好玩，热气球上可以看到缅甸的村庄。
1388827,2013/11/14,景宁,5,1,1,3,1,POS,SUB,1,好玩呀!下次还要来玩，给我一个深刻的影响!
1812822,2013/11/13,中国伞博物馆,5,1,0,4,1,POS,SUB,1,"这里博物馆内涵和制作精细,绵柔细致,设计内容非常用心."
1698860,2013/11/13,刀剑剪博物馆,5,1,1,3,1,POS,SUB,1,"杭州又一个新的旅游新去处,值得推荐,博物馆是免费开放的."
1501480,2013/11/8,银杏村,5,1,0,4,1,POS,SUB,1,很漂亮的村子，民风淳朴。
1501480,2013/11/8,银杏村,5,1,0,4,1,POS,SUB,1,银杏很美。
2089184,2013/11/5,玉龙雪山,5,1,4,2,1,POS,SUB,1,美不胜收！
1125518,2013/11/4,丽江,5,1,0,2,1,POS,SUB,1,要不是时间太紧了，一定要在这里住上一个月
1144184_1,2013/11/4,大通,5,1,0,3,1,POS,SUB,1,不错，漫步在大通老街上，有一种回到童年的感觉
1771061_1,2013/11/1,翡翠谷,5,1,3,28,1,POS,SUB,1,真的太美了，换了好几个女朋友，每个我都会带她们来情人谷的，呵呵
1303494_1,2013/10/29,淮北,5,1,0,3,1,POS,SUB,1,很有紫禁城的赶脚，我们大淮北的显通寺
1571017,2013/10/28,桐庐,5,1,0,9,1,POS,SUB,1,真的是人间仙境，来桐庐必去的旅游景点，桐庐就在富春江的两岸，就和画中的差不多
1191738_1,2013/10/28,大田,5,1,0,3,1,POS,SUB,1,城市虽然不大，但给人感觉很安逸。
1524458,2013/10/27,香格里拉,5,1,0,2,1,POS,SUB,1,冬日去，但也感受到湖光山色牧草牛羊的气魄。
1416821_1,2013/10/26,万石植物园,5,1,0,4,1,POS,SUB,1,很美，有缆车可以坐，很多奇怪的植物，和我家猪一起去的，很浪漫，就是蚊子很多。
1602448,2013/10/22,青浜,5,1,0,3,1,POS,SUB,1,好。
1518223,2013/10/17,卡瓦格博峰,5,1,3,2,1,POS,SUB,1,卡瓦格博，总有一天，我会匍匐在你的脚下。
1678139,2013/10/15,景洪,5,1,1,3,1,POS,SUB,1,爱这里的一切 建筑 街道 风俗~
1140199_1,2013/10/15,阜阳,5,1,1,5,1,POS,SUB,1,京九铁路必经之地，人多车多，风景好哦！
1140199_2,2013/10/15,阜阳,5,1,1,5,1,POS,SUB,1,颍上八里河，西湖，生态园很不错的
2035088_1,2013/10/15,曾厝垵,5,1,1,3,1,POS,SUB,1,前面的海很美，爱上了这里的沙滩。
1792826_1,2013/10/14,澳门,5,1,1,3,1,POS,SUB,1,这里的赌场修得真好，看就赏心悦目
1492356_1,2013/10/14,青阳,5,1,1,5,1,POS,SUB,1,景色优美，值得一去，九华山也挺近的
1390562_1,2013/10/14,南安,5,1,1,7,1,POS,SUB,1,美啊！
1390562_2,2013/10/14,南安,5,1,1,7,1,POS,SUB,1,一定要去南安的南山。
1929813_1,2013/10/14,漳平,5,1,1,4,1,POS,SUB,1,风景秀丽啊！
1929813_2,2013/10/14,漳平,5,1,1,4,1,POS,SUB,1,这里的米浆粿和茶油油炸粿非常好吃，而且在九鹏溪划船还蛮好玩的
1860837,2013/10/13,丽江金塔,5,1,0,2,1,POS,SUB,1,只是园园的看了下，没有进去，不过外观很漂亮。
1775563,2013/10/13,仙人洞,5,1,2,2,1,POS,SUB,1,很壮观的一个仙人洞啊，其实就是一条很壮观的大河。
1294644,2013/10/13,沈园,5,1,0,3,1,POS,SUB,1,精致的小园林，与园外绍兴城市截然不同，让人体会到绍兴柔美的一面。
1140172_1,2013/10/13,阜阳,5,1,0,4,1,POS,SUB,1,我也是阜阳人，，，，永远爱阜阳这片热土
1609581,2013/10/12,杭州乐园,5,1,1,3,1,POS,SUB,1,摩天轮很不错，大摆锤玩的人很多，很刺激
1182145_1,2013/10/12,菽庄花园,5,1,3,6,1,POS,SUB,1,很大的一个花园，可以走很久，值回套票票价
1650365_1,2013/10/12,泉州,5,1,3,4,1,POS,SUB,1,泉州也是个好地方，经济发达，天气也很赞，一年四季都不会有太冷的天气
1925546,2013/10/11,西栅,5,1,4,5,1,POS,SUB,1,西栅有名的就是那里的夜色了，点点灯光，点亮昏暗的夜晚。
1250740,2013/10/11,神仙居,5,1,1,4,1,POS,SUB,1,神仙居不愧是神仙居住的地方，风景秀美，山峰栩栩如生。
1712892,2013/10/11,太湖源,5,1,0,4,1,POS,SUB,1,夏天的太湖源，空气清新，气温较低，很适合避暑。
1643642,2013/10/11,西湖,5,1,3,4,1,POS,SUB,1,西湖湖面很广，远处还有青山袅袅，很羡慕杭州市民能常常在西湖畔散步。
1701791_1,2013/10/11,中国福州云顶,5,1,1,6,1,POS,SUB,1,来这里泡过温泉，很不错，很适合假日和几个好友相约度假
1929575_1,2013/10/11,太姥山,5,1,3,5,1,POS,SUB,1,太姥山与武夷山称双绝，但是武夷山知名多了茂名去的游客也多，太姥山值得一来
1595536_1,2013/10/11,永泰云顶,5,1,0,3,1,POS,SUB,1,一直筹划了好久，终于去了，瀑布的风景不错，最让人喜欢的是温泉，泡的心旷神怡
1602712_1,2013/10/11,东甲岛,5,1,2,3,1,POS,SUB,1,海边的景色真的很美，比琅奇的海好看多了，值得一来
1898581_1,2013/10/11,东山岛,5,1,0,3,1,POS,SUB,1,这个岛的海水比厦门好不止一个等级，喜欢大海的去旅游绝对不会让你失望。
1169361,2013/10/10,泸西,5,1,0,4,1,POS,SUB,1,超级漂亮的风景，超级喜欢那里，天造的神物般
1623825,2013/10/10,建水文庙,5,1,0,2,1,POS,SUB,1,很有特色的一座寺庙，阜孔庙的风格！
1860800,2013/10/10,阿庐古洞,5,1,0,2,1,POS,SUB,1,天然溶洞很壮观，很清澈的水，环境很漂亮
1683041,2013/10/10,城子古村,5,1,1,2,1,POS,SUB,1,很有乡村的感觉的村子，在这写生很不错，风景很漂亮
1916349,2013/10/10,金平,5,1,0,2,1,POS,SUB,1,绿绿的山，山中还有房子，很舒服的样子，很喜欢
1439246,2013/10/10,个旧,5,1,0,2,1,POS,SUB,1,很温馨的小城市，这里的烧烤很好吃
1387146,2013/10/10,澜沧,5,1,0,2,1,POS,SUB,1,那里是拉祜族的人民居住的地方，很有特点的建筑
1415885,2013/10/10,西盟,5,1,0,2,1,POS,SUB,1,超级值得去的一个地方，风景很漂亮，那里是人也很热情
1332220,2013/10/10,保山,5,1,0,2,1,POS,SUB,1,一年四季如春，世外之桃源呀，气候温暖湿润，夏天很凉爽的地方
1289298_1,2013/10/10,贵安温泉,5,1,0,5,1,POS,SUB,1,在福州很棒的一个温泉，特别是在这个温泉之都，来了一定要去一次。
1838672_1,2013/10/10,连江,5,1,1,3,1,POS,SUB,1,连江的海鲜绝对一级棒，还有贵安水世界。
1184692_1,2013/10/10,大嶝三岛,5,1,0,3,1,POS,SUB,1,其实除了鼓浪屿，接下来就是大嶝三岛，特别是小嶝，很值得一去。
1437693_1,2013/10/10,福建青山湾,5,1,0,3,1,POS,SUB,1,那边的沙子踩上去很舒服的 露营的赶脚也是不错滴~
1712876,2013/10/9,太湖源,5,1,0,7,1,POS,SUB,1,很美的地方，推荐大家去，希望下次再去！
1390541_1,2013/10/9,南安,5,1,1,5,1,POS,SUB,1,實在太好了，那裡很注重佛教。
1390541_2,2013/10/9,南安,5,1,1,5,1,POS,SUB,1,一起去吧
1644186,2013/10/8,坝美,5,1,1,3,1,POS,SUB,1,真实不虚的世外桃源，千奇百怪的溶洞奇景，大赞！
1518220,2013/10/8,卡瓦格博峰,5,1,3,2,1,POS,SUB,1,梅里雪山中最耀眼的一座峰，巍峨挺拔，雄伟壮观！
1382095,2013/10/8,南山路,5,1,1,3,1,POS,SUB,1,白天逛完杭州景点，晚上可以出来放松下
1311819_1,2013/10/8,淮南,5,1,0,5,1,POS,SUB,1,这就是我家，有许多特产，不容戳过，景色不怎么好，但又一种时代的文化。
1838673_1,2013/10/8,连江,5,1,1,3,1,POS,SUB,1,看还不错，海水还是比较干净的，就是没什么景点可言，还有海鲜不错
1858357,2013/10/7,拉市海,5,1,1,3,1,POS,SUB,1,拉市海骑马和划船，是我在云南最开心的一天
2006451,2013/10/7,西湖,5,1,0,3,1,POS,SUB,1,“所有地方都很美 我会再去 ”
1707115,2013/10/7,钱塘江,5,1,0,3,1,POS,SUB,1,钱塘江观潮是很壮观的一件事，惊心动魄
1707229,2013/10/7,钱塘江,5,1,0,3,1,POS,SUB,1,每年的八月十八日，国际观潮节，这种潮水太棒了！
1275518_1,2013/10/7,目屿岛,5,1,1,6,1,POS,SUB,1,感觉很不错呦！
1275518_2,2013/10/7,目屿岛,5,1,1,6,1,POS,SUB,1,-_-||这是一个还没有被开发的小岛有意思
1929574_1,2013/10/7,太姥山,5,1,2,4,1,POS,SUB,1,这是我最喜欢的山到目前为止爬得很有意思
1957187_1,2013/10/7,白云山,5,1,1,3,1,POS,SUB,1,来广州的话，一定要爬爬白云山。
1926513_1,2013/10/7,黄金海岸,5,1,0,3,1,POS,SUB,1,天涯海角，不虚此行，一定要去三亚浪漫度假
1926512_1,2013/10/7,黄金海岸,5,1,0,3,1,POS,SUB,1,有到石狮来的朋友一定要到黄金海岸
1169367,2013/10/6,泸西,5,1,0,3,1,POS,SUB,1,很好！
1169367,2013/10/6,泸西,5,1,0,3,1,POS,SUB,1,不错！
1169367,2013/10/6,泸西,5,1,0,3,1,POS,SUB,1,服务很好！
1254363,2013/10/6,宁波老外滩,5,1,2,6,1,POS,SUB,1,宁波老外滩感觉还是不错的。
1384366,2013/10/6,东极岛,5,1,0,4,1,POS,SUB,1,实在是很棒的地方，很喜欢，下次一定会再来的，好地方啊
1611174,2013/10/6,九峰山,5,1,1,4,1,POS,SUB,1,前些天刚去过，还碰上下雪 ，感觉还是不错的
1215848,2013/10/6,遂昌,5,1,1,3,1,POS,SUB,1,和三清山有得一比，非常不错神龙谷，南尖岩，金矿，温泉景色没得说
1435483,2013/10/6,慈溪,5,1,0,3,1,POS,SUB,1,超级好吃。
1435483,2013/10/6,慈溪,5,1,0,3,1,POS,SUB,1,喜欢。
1615730_1,2013/10/6,芜湖,5,1,2,4,1,POS,SUB,1,半城山半城水，很适合家居养老，玲珑可爱
1544975_1,2013/10/6,渔梁坝,5,1,0,3,1,POS,SUB,1,很干净的地方，抬头都是星星！
1615762_1,2013/10/6,芜湖,5,1,0,3,1,POS,SUB,1,方特，东方的迪斯尼。
1615762_2,2013/10/6,芜湖,5,1,0,3,1,POS,SUB,1,美食，味美量足价钱公道。
1929573_1,2013/10/6,太姥山,5,1,0,4,1,POS,SUB,1,大自然的鬼斧神工造就太姥山的旖旎风光
1712906,2013/10/5,太湖源,5,1,0,3,1,POS,SUB,1,感受大自然风光，值得推荐
1221920_1,2013/10/5,氹仔市区,5,1,1,5,1,POS,SUB,1,旁边就是有手信街之城的官也街 里面有很多好吃的
1606945_1,2013/10/5,大别山,5,1,0,3,1,POS,SUB,1,太赞啦！
1606945_2,2013/10/5,大别山,5,1,0,3,1,POS,SUB,1,一定要去，绝对不枉此行。
1647834_1,2013/10/5,天柱山,5,1,0,3,1,POS,SUB,1,太赞啦！
1647834_2,2013/10/5,天柱山,5,1,0,3,1,POS,SUB,1,一定要去，绝对不枉此行。
1242462_1,2013/10/4,银屏山,5,1,0,4,1,POS,SUB,1,……哈哈，不错哦，一起去吧，有没有一同的
